Radar_range,Time.slot0,Time.slot1,Time.slot2,Time.slot3,Time.slot4,Time.slot5,Time.slot6,Time.slot7,Time.slot8,Time.slot9,Time.slot10,Time.slot11,Time.slot12,Time.slot13,Time.slot14,Time.slot15,Time.slot16,Time.slot17,Time.slot18,Time.slot19,Time.slot20,Time.slot21,Time.slot22,Time.slot23,Time.slot24,Time.slot25,Time.slot26,Time.slot27,Time.slot28,Time.slot29,Time.slot30,Time.slot31,Time.slot32,Time.slot33,Time.slot34,Time.slot35,Time.slot36
1.6602564102564104,0.0,0.0,0.0,0.4,0.025,0.0,0.225,0.35,0.425,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.175,0.0,0.225,0.0,0.55,0.275,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.425,0.0,0.0,0.0
1.6666666666666667,0.0,0.0,0.0,0.45,0.075,0.0,0.35,0.2,0.4,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.325,0.0,0.725,0.175,0.0,0.05,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.1,0.425,0.0,0.0,0.0
1.6730769230769231,0.0,0.0,0.0,0.575,0.025,0.0,0.05,0.2,0.425,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.275,0.0,0.675,0.225,0.0,0.05,0.025,0.625,0.25,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.075,0.425,0.0,0.0,0.0
1.6794871794871795,0.0,0.0,0.0,0.675,0.075,0.0,0.0,0.2,0.4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.025,0.0,0.6,0.225,0.0,0.0,0.025,0.675,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.425,0.0,0.0,0.0
1.685897435897436,0.0,0.0,0.0,0.6,0.0,0.0,0.125,0.2,0.375,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.075,0.0,0.0,0.0,0.725,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.425,0.0,0.0,0.0
1.6923076923076923,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.025,0.0,0.0,0.0,0.575,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.35,0.0,0.0,0.0
1.6987179487179487,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.525,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.4,0.0,0.0,0.0
1.705128205128205,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4,0.0,0.0,0.0
1.7115384615384615,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.025,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.175,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0
1.7179487179487178,0.0,0.0,0.0,0.475,0.0,0.0,0.05,0.1,0.325,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.0,0.0,0.025,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4,0.0,0.0,0.0
1.7243589743589745,0.0,0.0,0.0,0.575,0.0,0.0,0.0,0.175,0.325,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4,0.0,0.0,0.0
1.7307692307692308,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.525,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.45,0.05,0.0,0.0
1.7371794871794872,0.0,0.0,0.0,0.625,0.0,0.0,0.05,0.325,0.575,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.075,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.4,0.025,0.0,0.0
1.7435897435897436,0.0,0.0,0.0,0.625,0.0,0.0,0.05,0.325,0.625,0.1,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.4,0.025,0.0,0.0
1.75,0.0,0.0,0.0,0.725,0.0,0.0,0.025,0.475,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.65,0.0,0.0,0.0,0.0,0.15,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.35,0.125,0.075,0.0
1.7564102564102564,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.325,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.35,0.15,0.175,0.0
1.7628205128205128,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.075,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.275,0.15,0.15,0.0
1.7692307692307692,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.25,0.15,0.05,0.0
1.7756410256410255,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.025,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
1.7820512820512822,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.025,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
1.7884615384615385,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.025,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.2,0.0,0.0,0.0
1.794871794871795,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.25,0.0,0.0,0.0
1.8012820512820513,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.625,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.0,0.0,0.0
1.8076923076923077,0.0,0.0025,0.0,0.625,0.025,0.075,0.0,0.0,0.275,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.65,0.0,0.0,0.0,0.0,0.0,0.45,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.3,0.2,0.0,0.0
1.814102564102564,0.0,0.0,0.0,0.625,0.025,0.075,0.0,0.0,0.375,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.275,0.05,0.0,0.0,0.0,0.0,0.45,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.325,0.275,0.0,0.0
1.8205128205128205,0.0,0.0075,0.025,0.775,0.025,0.075,0.0,0.0,0.375,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.325,0.0,0.05,0.0,0.0,0.0,0.45,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.35,0.375,0.0,0.0
1.8269230769230769,0.0,0.0,0.025,0.75,0.2,0.1,0.0,0.0,0.275,0.025,0.0,0.0,0.0,0.025,0.075,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.425,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.275,0.25,0.0,0.0
1.8333333333333333,0.0,0.0,0.05,0.975,0.25,0.075,0.0,0.0,0.275,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.175,0.0,0.0,0.0,0.0,0.125,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.275,0.225,0.0,0.0
1.8397435897435896,0.0,0.0,0.05,0.775,0.25,0.05,0.0,0.0,0.375,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.15,0.0,0.0,0.0,0.0,0.025,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.1,0.225,0.0,0.0
1.8461538461538463,0.0,0.0,0.0,0.575,0.275,0.025,0.0,0.05,0.5,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.175,0.0,0.0,0.0,0.0,0.025,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.35,0.025,0.0
1.8525641025641026,0.0,0.0,0.0,0.55,0.225,0.0,0.0,0.225,0.35,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.175,0.0,0.075,0.0,0.0,0.15,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.2,0.4,0.05,0.0
1.858974358974359,0.0,0.0,0.0,0.425,0.225,0.025,0.0,0.1,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.175,0.0,0.0,0.0,0.0,0.15,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.225,0.35,0.025,0.0
1.8653846153846154,0.0,0.0,0.0,0.55,0.05,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.175,0.175,0.125,0.0,0.0,0.275,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.225,0.425,0.0,0.0
1.8717948717948718,0.0,0.0,0.0,0.525,0.15,0.0,0.0,0.05,0.3,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.45,0.075,0.0,0.125,0.4,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.275,0.0,0.0
1.8782051282051282,0.0,0.0,0.0,0.6,0.075,0.0,0.0,0.125,0.625,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.225,0.5,0.05,0.0,0.125,0.425,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.225,0.25,0.0,0.0
1.8846153846153846,0.0,0.0,0.0,0.575,0.05,0.0,0.0,0.125,0.625,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.275,0.575,0.0,0.0,0.3,0.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.25,0.0,0.0
1.891025641025641,0.0,0.0,0.0,0.55,0.05,0.075,0.0,0.125,0.35,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.25,0.425,0.0,0.0,0.275,0.525,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.225,0.075,0.0,0.0
1.8974358974358974,0.0,0.0075,0.0,0.55,0.15,0.125,0.025,0.275,0.425,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.25,0.4,0.0,0.0,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.225,0.175,0.0,0.0
1.9038461538461537,0.0,0.0,0.0,0.55,0.15,0.0,0.0,0.3,0.4,0.225,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.325,0.325,0.4,0.0,0.0,0.3,0.525,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.225,0.225,0.0,0.0
1.9102564102564104,0.0,0.0,0.0,0.5,0.05,0.0,0.0,0.275,0.475,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.3,0.5,0.0,0.0,0.275,0.55,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.225,0.15,0.0,0.025
1.9166666666666667,0.0,0.0,0.0,0.475,0.05,0.0,0.0,0.175,0.475,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.2,0.325,0.0,0.0,0.225,0.525,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.225,0.275,0.0,0.0
1.9230769230769231,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.225,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.2,0.35,0.0,0.0,0.275,0.475,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.225,0.25,0.0,0.0
1.9294871794871795,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.2,0.2,0.0,0.0,0.3,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.225,0.05,0.0,0.0
1.935897435897436,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.175,0.0,0.0,0.0,0.275,0.475,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.15,0.0,0.0
1.9423076923076923,0.0,0.0,0.0,0.325,0.175,0.0,0.0,0.0,0.075,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.175,0.0,0.0,0.0,0.225,0.5,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.225,0.0,0.0,0.0
1.9487179487179487,0.0,0.0,0.0,0.25,0.175,0.0,0.0,0.05,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.175,0.0,0.0,0.0,0.1,0.525,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.225,0.2,0.0,0.0
1.955128205128205,0.0,0.0,0.025,0.35,0.3,0.0,0.0,0.175,0.325,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.2,0.025,0.0,0.0,0.1,0.6,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.25,0.45,0.0,0.0
1.9615384615384615,0.0,0.0,0.05,0.35,0.325,0.0,0.0,0.325,0.525,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.125,0.15,0.0,0.0,0.25,0.65,0.625,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.275,0.225,0.0,0.0
1.9679487179487178,0.0,0.0,0.05,0.3,0.55,0.0,0.0,0.35,0.475,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.125,0.325,0.0,0.0,0.25,0.825,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.275,0.075,0.0,0.0
1.9743589743589745,0.0,0.0,0.225,0.45,0.7,0.0,0.025,0.375,0.525,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.125,0.475,0.0,0.0,0.45,1.0,0.725,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.275,0.125,0.0,0.0
1.9807692307692308,0.0,0.0,0.3,0.2,0.7,0.0,0.0,0.475,0.525,0.225,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.475,0.0,0.0,0.025,0.975,0.725,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.5,0.275,0.275,0.025,0.0
1.9871794871794872,0.0,0.0,0.3,0.0,0.6,0.0,0.025,0.325,0.65,0.225,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.475,0.225,0.475,0.0,0.0,0.175,0.925,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.275,0.2,0.0,0.0
1.9935897435897436,0.0,0.0,0.3,0.25,0.25,0.0,0.0,0.175,0.275,0.225,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.475,0.3,0.5,0.0,0.0,0.025,0.65,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.275,0.35,0.0,0.0
2.0,0.0,0.0,0.3,0.25,0.175,0.0,0.0,0.25,0.15,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.375,0.45,0.0,0.0,0.0,0.225,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.075,0.45,0.0,0.0
2.0064102564102564,0.0,0.0,0.225,0.075,0.025,0.0,0.0,0.325,0.2,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.325,0.25,0.0,0.0,0.0,0.25,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0
2.0128205128205128,0.0,0.0,0.175,0.075,0.0,0.0,0.0,0.275,0.2,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.325,0.425,0.0,0.0,0.0,0.25,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.4,0.0,0.0
2.019230769230769,0.0,0.0,0.15,0.1,0.225,0.0,0.0,0.225,0.325,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.375,0.3,0.0,0.0,0.0,0.275,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.025,0.45,0.0,0.0
2.0256410256410255,0.0,0.0,0.075,0.025,0.275,0.0,0.0,0.125,0.3,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.375,0.0,0.0,0.0,0.425,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.375,0.0,0.0
2.032051282051282,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.225,0.25,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.4,0.0,0.0,0.0,0.275,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.025,0.4,0.0,0.0
2.0384615384615383,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.025,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.2,0.5,0.0,0.0,0.0,0.2,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.425,0.0,0.0
2.0448717948717947,0.0,0.0,0.175,0.425,0.275,0.0,0.0,0.25,0.175,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.175,0.425,0.0,0.0,0.0,0.175,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.275,0.45,0.0,0.0
2.051282051282051,0.0,0.005,0.2,0.475,0.275,0.1,0.0,0.375,0.075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.25,0.625,0.0,0.0,0.05,0.25,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.45,0.0,0.0
2.0576923076923075,0.0,0.025,0.2,0.475,0.325,0.075,0.15,0.275,0.025,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.275,0.45,0.0,0.075,0.05,0.3,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.4,0.45,0.0,0.0
2.0641025641025643,0.0,0.0,0.2,0.175,0.425,0.0,0.0,0.0,0.025,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.425,0.0,0.025,0.0,0.475,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.425,0.3,0.0,0.0
2.0705128205128207,0.0,0.0,0.225,0.15,0.475,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.125,0.375,0.0,0.0,0.0,0.425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.275,0.225,0.0,0.0
2.076923076923077,0.0,0.0,0.25,0.225,0.55,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.25,0.375,0.0,0.0,0.0,0.425,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.025,0.1,0.0,0.0
2.0833333333333335,0.0,0.0,0.275,0.075,0.35,0.0,0.0,0.0,0.025,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.125,0.375,0.0,0.0,0.0,0.15,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.025,0.1,0.0,0.0
2.08974358974359,0.0,0.0,0.275,0.075,0.325,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.325,0.0,0.0,0.0,0.125,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.15,0.125,0.0,0.0
2.0961538461538463,0.0,0.0,0.275,0.075,0.15,0.0,0.0,0.0,0.425,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.025,0.325,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.125,0.0,0.0
2.1025641025641026,0.0,0.0,0.375,0.075,0.15,0.0,0.0,0.0,0.45,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.05,0.525,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.15,0.0,0.0,0.0
2.108974358974359,0.0,0.0,0.425,0.075,0.2,0.0,0.0,0.0,0.425,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.05,0.475,0.0,0.0,0.0,0.075,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.325,0.025,0.0,0.0
2.1153846153846154,0.0,0.0075,0.5,0.075,0.2,0.0,0.0,0.025,0.35,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.025,0.675,0.0,0.0,0.0,0.125,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.35,0.025,0.0,0.0
2.121794871794872,0.0,0.0,0.5,0.075,0.3,0.0,0.0,0.025,0.375,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.025,0.325,0.0,0.0,0.0,0.0,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.45,0.025,0.0,0.0
2.128205128205128,0.0,0.0075,0.5,0.05,0.4,0.0,0.0,0.025,0.2,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.375,0.0,0.0,0.0,0.125,0.7,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.025,0.0,0.0
2.1346153846153846,0.0,0.0075,0.5,0.075,0.25,0.0,0.0,0.025,0.125,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.15,0.0,0.0,0.0,0.375,0.85,0.15,0.0,0.0,0.0,0.0,0.1,0.0,0.475,0.45,0.025,0.0,0.0
2.141025641025641,0.0,0.0025,0.5,0.025,0.3,0.0,0.0,0.075,0.125,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.275,0.0,0.0,0.0,0.125,0.65,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.525,0.0,0.0,0.0
2.1474358974358974,0.0,0.0,0.475,0.125,0.3,0.0,0.0,0.05,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.075,0.0,0.0,0.05,0.3,0.675,0.05,0.0,0.0,0.0,0.0,0.075,0.0,0.475,0.35,0.0,0.0,0.0
2.1538461538461537,0.0,0.0,0.475,0.175,0.3,0.0,0.0,0.0,0.05,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.05,0.0,0.0,0.05,0.675,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.0,0.0,0.0
2.16025641025641,0.0,0.0,0.45,0.075,0.3,0.0,0.0,0.0,0.125,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.075,0.0,0.0,0.0,0.1,0.475,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.075,0.0,0.0
2.1666666666666665,0.0,0.0,0.45,0.0,0.225,0.0,0.0,0.0,0.125,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.075,0.0,0.0,0.0,0.05,0.375,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.4,0.075,0.0,0.0
2.173076923076923,0.0,0.0,0.475,0.025,0.25,0.0,0.0,0.0,0.175,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.15,0.375,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.325,0.075,0.0,0.0
2.1794871794871793,0.0,0.0,0.475,0.05,0.3,0.0,0.0,0.0,0.225,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.175,0.0,0.0,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.3,0.075,0.0,0.0
2.1858974358974357,0.0,0.0,0.475,0.05,0.3,0.0,0.0,0.0,0.175,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.05,0.0,0.0,0.0,0.0,0.675,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.375,0.0,0.0,0.0
2.1923076923076925,0.0,0.0,0.4,0.15,0.3,0.0,0.0,0.0,0.35,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.525,0.25,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.45,0.35,0.025,0.0,0.0
2.198717948717949,0.0,0.01,0.4,0.175,0.3,0.0,0.0,0.025,0.175,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.575,0.3,0.05,0.0,0.225,0.0,0.0,0.025,0.0,0.425,0.35,0.15,0.0,0.0
2.2051282051282053,0.0,0.0,0.4,0.15,0.275,0.0,0.3,0.025,0.25,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.575,0.3,0.05,0.0,0.3,0.0,0.0,0.025,0.0,0.325,0.25,0.15,0.0,0.0
2.2115384615384617,0.0,0.0,0.4,0.225,0.25,0.0,0.225,0.1,0.25,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.55,0.4,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.35,0.325,0.15,0.0,0.0
