"Radar_range","Avg_Amplitude","Time"
2.69871794871795,0.06,"T4"
2.70512820512821,0.07,"T4"
2.71153846153846,0.07,"T4"
2.71794871794872,0.08,"T4"
2.72435897435897,0.11,"T4"
2.73076923076923,0.12,"T4"
2.73717948717949,0.12,"T4"
2.74358974358974,0.12,"T4"
2.75,0.11,"T4"
2.75641025641026,0.11,"T4"
2.76282051282051,0.13,"T4"
2.76923076923077,0.07,"T4"
2.77564102564103,0.04,"T4"
2.78205128205128,0.04,"T4"
2.78846153846154,0.03,"T4"
2.79487179487179,0.12,"T4"
2.80128205128205,0.12,"T4"
2.80769230769231,0.07,"T4"
2.81410256410256,0.09,"T4"
2.82051282051282,0.09,"T4"
2.82692307692308,0.05,"T4"
2.83333333333333,0.05,"T4"
2.83974358974359,0,"T4"
2.84615384615385,0,"T4"
2.8525641025641,0.04,"T4"
2.85897435897436,0.05,"T4"
2.86538461538462,0,"T4"
2.87179487179487,0,"T4"
2.87820512820513,0.01,"T4"
2.88461538461538,0.03,"T4"
2.89102564102564,0.06,"T4"
2.8974358974359,0.08,"T4"
2.90384615384615,0.15,"T4"
2.91025641025641,0.09,"T4"
2.91666666666667,0.08,"T4"
2.92307692307692,0.07,"T4"
2.92948717948718,0.06,"T4"
2.93589743589744,0.04,"T4"
2.94230769230769,0.07,"T4"
2.94871794871795,0.07,"T4"
2.95512820512821,0.1,"T4"
2.96153846153846,0.04,"T4"
2.96794871794872,0.06,"T4"
2.97435897435897,0.12,"T4"
2.98076923076923,0.13,"T4"
2.98717948717949,0.15,"T4"
2.99358974358974,0.15,"T4"
3,0.08,"T4"
3.00641025641026,0,"T4"
3.01282051282051,0,"T4"
3.01923076923077,0,"T4"
3.02564102564103,0,"T4"
3.03205128205128,0,"T4"
3.03846153846154,0.07,"T4"
3.04487179487179,0.03,"T4"
3.05128205128205,0.07,"T4"
3.05769230769231,0.13,"T4"
3.06410256410256,0.11,"T4"
3.07051282051282,0,"T4"
3.07692307692308,0,"T4"
3.08333333333333,0,"T4"
3.08974358974359,0,"T4"
3.09615384615385,0,"T4"
3.1025641025641,0,"T4"
3.10897435897436,0,"T4"
3.11538461538462,0.09,"T4"
3.12179487179487,0.1,"T4"
3.12820512820513,0.11,"T4"
3.13461538461538,0.02,"T4"
3.14102564102564,0.01,"T4"
3.1474358974359,0.01,"T4"
3.15384615384615,0,"T4"
3.16025641025641,0.04,"T4"
3.16666666666667,0.03,"T4"
3.17307692307692,0.1,"T4"
3.17948717948718,0.12,"T4"
3.18589743589744,0.14,"T4"
3.19230769230769,0.17,"T4"
3.19871794871795,0.21,"T4"
3.20512820512821,0.3,"T4"
3.21153846153846,0.39,"T4"
3.21794871794872,0.31,"T4"
3.22435897435897,0.3,"T4"
3.23076923076923,0.13,"T4"
3.23717948717949,0.06,"T4"
3.24358974358974,0.07,"T4"
3.25,0.07,"T4"
3.25641025641026,0.04,"T4"
3.26282051282051,0.1,"T4"
3.26923076923077,0.13,"T4"
3.27564102564103,0.18,"T4"
3.28205128205128,0.24,"T4"
3.28846153846154,0.28,"T4"
3.29487179487179,0.26,"T4"
3.30128205128205,0.27,"T4"
3.30769230769231,0.13,"T4"
3.31410256410256,0.13,"T4"
3.32051282051282,0.01,"T4"
3.32692307692308,0,"T4"
3.33333333333333,0,"T4"
3.33974358974359,0,"T4"
3.34615384615385,0,"T4"
3.3525641025641,0,"T4"
3.35897435897436,0,"T4"
3.36538461538462,0,"T4"
3.37179487179487,0,"T4"
3.37820512820513,0,"T4"
3.38461538461538,0.02,"T4"
3.39102564102564,0,"T4"
3.3974358974359,0,"T4"
3.40384615384615,0,"T4"
3.41025641025641,0,"T4"
3.41666666666667,0,"T4"
3.42307692307692,0,"T4"
3.42948717948718,0,"T4"
3.43589743589744,0,"T4"
3.44230769230769,0.01,"T4"
3.44871794871795,0.03,"T4"
3.45512820512821,0.13,"T4"
3.46153846153846,0.1,"T4"
3.46794871794872,0.08,"T4"
3.47435897435897,0.05,"T4"
3.48076923076923,0.04,"T4"
3.48717948717949,0.11,"T4"
3.49358974358974,0.1,"T4"
3.5,0.1,"T4"
3.50641025641026,0.17,"T4"
3.51282051282051,0.17,"T4"
3.51923076923077,0.19,"T4"
3.52564102564103,0.21,"T4"
3.53205128205128,0.2,"T4"
3.53846153846154,0.15,"T4"
3.54487179487179,0.09,"T4"
3.55128205128205,0.15,"T4"
3.55769230769231,0.1,"T4"
3.56410256410256,0.12,"T4"
3.57051282051282,0.1,"T4"
3.57692307692308,0.15,"T4"
3.58333333333333,0.16,"T4"
3.58974358974359,0.25,"T4"
3.59615384615385,0.28,"T4"
3.6025641025641,0.27,"T4"
3.60897435897436,0.25,"T4"
3.61538461538462,0.28,"T4"
3.62179487179487,0.12,"T4"
3.62820512820513,0.22,"T4"
3.63461538461538,0.2,"T4"
3.64102564102564,0.22,"T4"
3.6474358974359,0.14,"T4"
3.65384615384615,0.18,"T4"
3.66025641025641,0.2,"T4"
3.66666666666667,0.19,"T4"
3.67307692307692,0.24,"T4"
3.67948717948718,0.24,"T4"
3.68589743589744,0.24,"T4"
3.69230769230769,0.18,"T4"
3.69871794871795,0.13,"T4"
3.70512820512821,0.11,"T4"
3.71153846153846,0.13,"T4"
3.71794871794872,0.15,"T4"
3.72435897435897,0.24,"T4"
3.73076923076923,0.24,"T4"
3.73717948717949,0.22,"T4"
3.74358974358974,0.24,"T4"
3.75,0.23,"T4"
3.75641025641026,0.18,"T4"
3.76282051282051,0.24,"T4"
3.76923076923077,0.08,"T4"
3.77564102564103,0.07,"T4"
3.78205128205128,0.05,"T4"
3.78846153846154,0.05,"T4"
3.79487179487179,0.03,"T4"
3.80128205128205,0.04,"T4"
3.80769230769231,0.06,"T4"
3.81410256410256,0.14,"T4"
3.82051282051282,0.12,"T4"
3.82692307692308,0.07,"T4"
3.83333333333333,0.07,"T4"
3.83974358974359,0.03,"T4"
3.84615384615385,0,"T4"
3.8525641025641,0,"T4"
3.85897435897436,0,"T4"
3.86538461538462,0,"T4"
3.87179487179487,0,"T4"
3.87820512820513,0,"T4"
3.88461538461538,0,"T4"
3.89102564102564,0.03,"T4"
3.8974358974359,0.09,"T4"
3.90384615384615,0.1,"T4"
3.91025641025641,0.09,"T4"
3.91666666666667,0.05,"T4"
3.92307692307692,0,"T4"
3.92948717948718,0,"T4"
3.93589743589744,0,"T4"
3.94230769230769,0,"T4"
3.94871794871795,0,"T4"
3.95512820512821,0,"T4"
3.96153846153846,0,"T4"
3.96794871794872,0.04,"T4"
3.97435897435897,0.04,"T4"
3.98076923076923,0.04,"T4"
3.98717948717949,0.05,"T4"
3.99358974358974,0.08,"T4"
4,0.09,"T4"
4.00641025641026,0.14,"T4"
4.01282051282051,0.18,"T4"
4.01923076923077,0.19,"T4"
4.02564102564103,0.2,"T4"
4.03205128205128,0.13,"T4"
4.03846153846154,0.12,"T4"
4.0448717948718,0.18,"T4"
4.05128205128205,0.25,"T4"
4.05769230769231,0.05,"T4"
4.06410256410256,0,"T4"
4.07051282051282,0,"T4"
4.07692307692308,0,"T4"
4.08333333333333,0.02,"T4"
4.08974358974359,0,"T4"
4.09615384615385,0.02,"T4"
4.1025641025641,0.04,"T4"
4.10897435897436,0.12,"T4"
4.11538461538462,0.13,"T4"
4.12179487179487,0.13,"T4"
4.12820512820513,0.28,"T4"
4.13461538461539,0.61,"T4"
4.14102564102564,0.43,"T4"
4.1474358974359,0.28,"T4"
4.15384615384615,0.14,"T4"
4.16025641025641,0.15,"T4"
4.16666666666667,0.13,"T4"
4.17307692307692,0.27,"T4"
4.17948717948718,0.28,"T4"
4.18589743589744,0.3,"T4"
4.19230769230769,0.38,"T4"
4.19871794871795,0.38,"T4"
4.20512820512821,0.42,"T4"
4.21153846153846,0.42,"T4"
4.21794871794872,0.31,"T4"
4.22435897435897,0.2,"T4"
4.23076923076923,0.17,"T4"
4.23717948717949,0.08,"T4"
4.24358974358974,0.05,"T4"
4.25,0.03,"T4"
4.25641025641026,0,"T4"
4.26282051282051,0,"T4"
4.26923076923077,0,"T4"
4.27564102564103,0,"T4"
4.28205128205128,0,"T4"
4.28846153846154,0.09,"T4"
4.2948717948718,0.03,"T4"
4.30128205128205,0.03,"T4"
4.30769230769231,0,"T4"
4.31410256410256,0,"T4"
4.32051282051282,0,"T4"
4.32692307692308,0,"T4"
4.33333333333333,0,"T4"
4.33974358974359,0,"T4"
4.34615384615385,0,"T4"
4.3525641025641,0,"T4"
4.35897435897436,0.03,"T4"
4.36538461538462,0.02,"T4"
4.37179487179487,0,"T4"
4.37820512820513,0,"T4"
4.38461538461539,0,"T4"
4.39102564102564,0,"T4"
4.3974358974359,0,"T4"
4.40384615384615,0,"T4"
4.41025641025641,0,"T4"
4.41666666666667,0,"T4"
4.42307692307692,0,"T4"
4.42948717948718,0.05,"T4"
4.43589743589744,0.21,"T4"
4.44230769230769,0.26,"T4"
4.44871794871795,0.07,"T4"
4.45512820512821,0.06,"T4"
4.46153846153846,0.02,"T4"
4.46794871794872,0.02,"T4"
4.47435897435897,0,"T4"
4.48076923076923,0,"T4"
4.48717948717949,0,"T4"
4.49358974358974,0,"T4"
4.5,0,"T4"
4.50641025641026,0,"T4"
4.51282051282051,0.02,"T4"
4.51923076923077,0.05,"T4"
4.52564102564103,0.07,"T4"
4.53205128205128,0.07,"T4"
4.53846153846154,0.02,"T4"
4.5448717948718,0,"T4"
4.55128205128205,0,"T4"
4.55769230769231,0,"T4"
4.56410256410256,0.14,"T4"
4.57051282051282,0.15,"T4"
4.57692307692308,0.15,"T4"
4.58333333333333,0.17,"T4"
4.58974358974359,0.16,"T4"
4.59615384615385,0.09,"T4"
4.6025641025641,0.08,"T4"
4.60897435897436,0.03,"T4"
4.61538461538462,0.04,"T4"
4.62179487179487,0.07,"T4"
4.62820512820513,0,"T4"
4.63461538461539,0.06,"T4"
4.64102564102564,0.06,"T4"
4.6474358974359,0,"T4"
4.65384615384615,0.06,"T4"
4.66025641025641,0.07,"T4"
4.66666666666667,0.07,"T4"
4.67307692307692,0.07,"T4"
4.67948717948718,0.13,"T4"
4.68589743589744,0.11,"T4"
4.69230769230769,0.08,"T4"
4.69871794871795,0.11,"T4"
4.70512820512821,0.03,"T4"
4.71153846153846,0.03,"T4"
4.71794871794872,0.03,"T4"
4.72435897435897,0.09,"T4"
4.73076923076923,0.09,"T4"
4.73717948717949,0.06,"T4"
4.74358974358974,0.09,"T4"
4.75,0.06,"T4"
4.75641025641026,0.06,"T4"
4.76282051282051,0.02,"T4"
4.76923076923077,0,"T4"
4.77564102564103,0,"T4"
4.78205128205128,0,"T4"
4.78846153846154,0,"T4"
4.7948717948718,0.01,"T4"
4.80128205128205,0.04,"T4"
4.80769230769231,0.03,"T4"
4.81410256410256,0.13,"T4"
4.82051282051282,0.07,"T4"
4.82692307692308,0.11,"T4"
4.83333333333333,0.04,"T4"
4.83974358974359,0.06,"T4"
4.84615384615385,0,"T4"
4.8525641025641,0,"T4"
4.85897435897436,0,"T4"
4.86538461538462,0,"T4"
4.87179487179487,0.01,"T4"
4.87820512820513,0,"T4"
4.88461538461539,0,"T4"
4.89102564102564,0,"T4"
4.8974358974359,0,"T4"
4.90384615384615,0,"T4"
4.91025641025641,0,"T4"
4.91666666666667,0,"T4"
4.92307692307692,0,"T4"
4.92948717948718,0,"T4"
4.93589743589744,0,"T4"
4.94230769230769,0,"T4"
4.94871794871795,0,"T4"
4.95512820512821,0,"T4"
4.96153846153846,0.04,"T4"
4.96794871794872,0.05,"T4"
4.97435897435897,0.14,"T4"
4.98076923076923,0.15,"T4"
4.98717948717949,0.15,"T4"
4.99358974358974,0.02,"T4"
5,0.01,"T4"
5.00641025641026,0,"T4"
